,overall,reviewTime,reviewerID,asin,reviewerName,reviewText,unixReviewTime,vote,title,also_buy,rank,main_cat,price
139,5,"01 31, 2018",A2JQA4LTLICR5B,B000GHMRLW,Matthew F.,Very high quality and super comfortable to work in for hours. Durable and well designed pockets for the tradesman...,1517356800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
140,5,"01 30, 2018",A17LPHNE9QYNK2,B000GHMRLW,Drew F.,Always the best.,1517270400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
141,5,"01 29, 2018",A1FZFCGN9LWZ6O,B000GHMRLW,hbeaz,Should have ordered a size up! Was a little tight!,1517184000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
142,5,"01 29, 2018",A2JNS6JGYFQMXQ,B000GHMRLW,SamCam,Love these pants!  Bought two more pair. :),1517184000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
143,3,"01 28, 2018",A1U82WD79LZXPE,B000GHMRLW,deborah,"little high in price, stiff material but hopefully that will change after several washes",1517097600,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
144,5,"01 27, 2018",A33JDI26XKW557,B000GHMRLW,Melissa,"My husband really likes the fit of these pants and the fact that they are not as heavy as the regular ones.  I think they wear out a little faster,but not enough to complain about.",1517011200,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
145,4,"01 26, 2018",AZ8NX7OKEAJTE,B000GHMRLW,Ron D,"Nice pants, good fit.",1516924800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
146,4,"01 26, 2018",A2HSGSPCZDZTMK,B000GHMRLW,C Martinez,had to return.  pants were to small.  I am ordering again larger size.,1516924800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
147,5,"01 25, 2018",A31PZWAC89F83M,B000GHMRLW,Mike,"Very nice fit.  Comfortable,  rugged, durable.  Love these pants.",1516838400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
148,5,"01 24, 2018",A1TU1NY5IBXZIN,B000GHMRLW,Amazon Customer,,1516752000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
